2022-11-29 18:59:03,4.530044500000001,2022-11-29 18:59:04
2022-11-29 18:59:05,4.5302500000000006,2022-11-29 18:59:05
2022-11-29 18:59:06,4.530176,2022-11-29 18:59:06
2022-11-29 18:59:07,4.530203,2022-11-29 18:59:07
2022-11-29 18:59:08,4.529434500000001,2022-11-29 18:59:09
2022-11-29 18:59:08,4.529434500000001,2022-11-29 18:59:10
2022-11-29 18:59:11,4.529434500000001,2022-11-29 18:59:12
2022-11-29 18:59:11,4.529434500000001,2022-11-29 18:59:13
2022-11-29 18:59:14,4.530198,2022-11-29 18:59:15
2022-11-29 18:59:15,4.530369,2022-11-29 18:59:16
2022-11-29 18:59:16,4.530203,2022-11-29 18:59:17
2022-11-29 18:59:18,4.5295345000000005,2022-11-29 18:59:18
2022-11-29 18:59:19,4.5302500000000006,2022-11-29 18:59:19
2022-11-29 18:59:19,4.530181,2022-11-29 18:59:20
2022-11-29 18:59:21,4.5306505,2022-11-29 18:59:22
2022-11-29 18:59:22,4.530137,2022-11-29 18:59:23
2022-11-29 18:59:24,4.53045,2022-11-29 18:59:24
2022-11-29 18:59:25,4.5300255,2022-11-29 18:59:25
2022-11-29 18:59:27,4.530078,2022-11-29 18:59:27
2022-11-29 18:59:28,4.529901,2022-11-29 18:59:28
2022-11-29 18:59:29,4.529901,2022-11-29 18:59:30
2022-11-29 18:59:30,4.53,2022-11-29 18:59:31
2022-11-29 18:59:31,4.5298955,2022-11-29 18:59:32
2022-11-29 18:59:33,4.5299975,2022-11-29 18:59:33
2022-11-29 18:59:34,4.530216,2022-11-29 18:59:34
2022-11-29 18:59:35,4.5298425,2022-11-29 18:59:35
2022-11-29 18:59:36,4.5295775,2022-11-29 18:59:36
2022-11-29 18:59:37,4.52975,2022-11-29 18:59:38
2022-11-29 18:59:38,4.529711,2022-11-29 18:59:39
2022-11-29 18:59:40,4.529895,2022-11-29 18:59:40
2022-11-29 18:59:41,4.530612,2022-11-29 18:59:41
2022-11-29 18:59:42,4.529939,2022-11-29 18:59:42
2022-11-29 18:59:43,4.529939,2022-11-29 18:59:44
2022-11-29 18:59:44,4.5299499999999995,2022-11-29 18:59:45
2022-11-29 18:59:47,4.5296445,2022-11-29 18:59:47
2022-11-29 18:59:49,4.52975,2022-11-29 18:59:49
2022-11-29 18:59:49,4.52975,2022-11-29 18:59:50
2022-11-29 18:59:52,4.5296009999999995,2022-11-29 18:59:53
2022-11-29 18:59:54,4.52985,2022-11-29 18:59:54
2022-11-29 18:59:54,4.52985,2022-11-29 18:59:56
2022-11-29 18:59:57,4.529749000000001,2022-11-29 18:59:57
2022-11-29 18:59:58,4.529749000000001,2022-11-29 18:59:59
2022-11-29 19:00:00,4.5297,2022-11-29 19:00:00
2022-11-29 19:00:01,4.5294205000000005,2022-11-29 19:00:02
2022-11-29 19:00:03,4.5294885,2022-11-29 19:00:04
2022-11-29 19:00:05,4.52975,2022-11-29 19:00:05
2022-11-29 19:00:06,4.52955,2022-11-29 19:00:07
2022-11-29 19:00:07,4.5297495,2022-11-29 19:00:08
2022-11-29 19:00:09,4.52955,2022-11-29 19:00:09
2022-11-29 19:00:09,4.529852,2022-11-29 19:00:10
2022-11-29 19:00:11,4.529335,2022-11-29 19:00:12
2022-11-29 19:00:13,4.5298045,2022-11-29 19:00:13
2022-11-29 19:00:15,4.5302500000000006,2022-11-29 19:00:15
2022-11-29 19:00:15,4.530252,2022-11-29 19:00:16
2022-11-29 19:00:17,4.530817,2022-11-29 19:00:17
2022-11-29 19:00:18,4.5302299999999995,2022-11-29 19:00:19
2022-11-29 19:00:20,4.5302795,2022-11-29 19:00:20
2022-11-29 19:00:20,4.5303015,2022-11-29 19:00:21
2022-11-29 19:00:22,4.530323,2022-11-29 19:00:24
2022-11-29 19:00:25,4.5302500000000006,2022-11-29 19:00:26
2022-11-29 19:00:27,4.5302795,2022-11-29 19:00:27
2022-11-29 19:00:28,4.530265,2022-11-29 19:00:29
2022-11-29 19:00:28,4.530265,2022-11-29 19:00:30
2022-11-29 19:00:32,4.5304685,2022-11-29 19:00:32
