2022-11-29 18:59:08,19.2361,2022-11-29 18:59:17
2022-11-29 18:59:08,19.2361,2022-11-29 18:59:18
2022-11-29 18:59:18,19.23632,2022-11-29 18:59:19
2022-11-29 18:59:18,19.23632,2022-11-29 18:59:20
2022-11-29 18:59:18,19.23632,2022-11-29 18:59:22
2022-11-29 18:59:18,19.23632,2022-11-29 18:59:23
2022-11-29 18:59:18,19.23632,2022-11-29 18:59:24
2022-11-29 18:59:25,19.23685,2022-11-29 18:59:25
2022-11-29 18:59:26,19.2369,2022-11-29 18:59:27
2022-11-29 18:59:26,19.2369,2022-11-29 18:59:28
2022-11-29 18:59:26,19.2369,2022-11-29 18:59:29
2022-11-29 18:59:30,19.23675,2022-11-29 18:59:31
2022-11-29 18:59:32,19.23505,2022-11-29 18:59:32
2022-11-29 18:59:32,19.23505,2022-11-29 18:59:33
2022-11-29 18:59:33,19.23505,2022-11-29 18:59:34
2022-11-29 18:59:35,19.23525,2022-11-29 18:59:35
2022-11-29 18:59:36,19.23485,2022-11-29 18:59:36
2022-11-29 18:59:37,19.234029999999997,2022-11-29 18:59:38
2022-11-29 18:59:37,19.234029999999997,2022-11-29 18:59:39
2022-11-29 18:59:37,19.234029999999997,2022-11-29 18:59:40
2022-11-29 18:59:37,19.234029999999997,2022-11-29 18:59:41
2022-11-29 18:59:42,19.2349,2022-11-29 18:59:42
2022-11-29 18:59:43,19.23625,2022-11-29 18:59:43
2022-11-29 18:59:43,19.23625,2022-11-29 18:59:45
2022-11-29 18:59:43,19.23625,2022-11-29 18:59:47
2022-11-29 18:59:48,19.234795,2022-11-29 18:59:48
2022-11-29 18:59:48,19.234795,2022-11-29 18:59:50
2022-11-29 18:59:52,19.2357,2022-11-29 18:59:53
2022-11-29 18:59:53,19.23625,2022-11-29 18:59:54
2022-11-29 18:59:53,19.23625,2022-11-29 18:59:55
2022-11-29 18:59:53,19.23625,2022-11-29 18:59:57
2022-11-29 18:59:53,19.23625,2022-11-29 18:59:58
2022-11-29 18:59:53,19.23625,2022-11-29 18:59:59
2022-11-29 19:00:00,19.23529,2022-11-29 19:00:02
2022-11-29 19:00:02,19.235,2022-11-29 19:00:03
2022-11-29 19:00:04,19.23415,2022-11-29 19:00:05
2022-11-29 19:00:05,19.234655,2022-11-29 19:00:06
2022-11-29 19:00:07,19.2342,2022-11-29 19:00:08
2022-11-29 19:00:08,19.2342,2022-11-29 19:00:09
2022-11-29 19:00:10,19.234125,2022-11-29 19:00:10
2022-11-29 19:00:10,19.234125,2022-11-29 19:00:11
2022-11-29 19:00:12,19.2349,2022-11-29 19:00:13
2022-11-29 19:00:13,19.23405,2022-11-29 19:00:15
2022-11-29 19:00:15,19.2339,2022-11-29 19:00:16
2022-11-29 19:00:17,19.2348,2022-11-29 19:00:17
2022-11-29 19:00:19,19.234185,2022-11-29 19:00:19
2022-11-29 19:00:19,19.234185,2022-11-29 19:00:20
2022-11-29 19:00:20,19.234704999999998,2022-11-29 19:00:21
2022-11-29 19:00:23,19.234099999999998,2022-11-29 19:00:23
2022-11-29 19:00:23,19.234,2022-11-29 19:00:25
2022-11-29 19:00:25,19.23405,2022-11-29 19:00:27
2022-11-29 19:00:27,19.234099999999998,2022-11-29 19:00:28
2022-11-29 19:00:28,19.234115000000003,2022-11-29 19:00:30
2022-11-29 19:00:30,19.234050000000003,2022-11-29 19:00:32
