2022-11-29 18:57:44,0.66786,2022-11-29 18:57:47
2022-11-29 18:57:44,0.66786,2022-11-29 18:57:48
2022-11-29 18:57:48,0.6678999999999999,2022-11-29 18:57:49
2022-11-29 18:57:50,0.667875,2022-11-29 18:57:50
2022-11-29 18:57:51,0.66788,2022-11-29 18:57:51
2022-11-29 18:57:51,0.667915,2022-11-29 18:57:52
2022-11-29 18:57:53,0.66791,2022-11-29 18:57:54
2022-11-29 18:57:55,0.667905,2022-11-29 18:57:55
2022-11-29 18:57:56,0.667915,2022-11-29 18:57:57
2022-11-29 18:57:58,0.6679200000000001,2022-11-29 18:57:58
2022-11-29 18:57:59,0.6678999999999999,2022-11-29 18:58:00
2022-11-29 18:58:02,0.667935,2022-11-29 18:58:02
2022-11-29 18:58:02,0.66796,2022-11-29 18:58:04
2022-11-29 18:58:05,0.667905,2022-11-29 18:58:05
2022-11-29 18:58:05,0.6679999999999999,2022-11-29 18:58:07
2022-11-29 18:58:07,0.667895,2022-11-29 18:58:08
2022-11-29 18:58:09,0.6678,2022-11-29 18:58:10
2022-11-29 18:58:12,0.66793,2022-11-29 18:58:12
2022-11-29 18:58:13,0.6679200000000001,2022-11-29 18:58:13
2022-11-29 18:58:13,0.6679200000000001,2022-11-29 18:58:15
2022-11-29 18:58:16,0.66794,2022-11-29 18:58:17
2022-11-29 18:58:18,0.66797,2022-11-29 18:58:18
2022-11-29 18:58:19,0.66796,2022-11-29 18:58:19
2022-11-29 18:58:20,0.66797,2022-11-29 18:58:21
2022-11-29 18:58:22,0.66798,2022-11-29 18:58:22
2022-11-29 18:58:24,0.66803,2022-11-29 18:58:24
2022-11-29 18:58:25,0.66806,2022-11-29 18:58:26
2022-11-29 18:58:25,0.66806,2022-11-29 18:58:27
2022-11-29 18:58:29,0.6679999999999999,2022-11-29 18:58:29
2022-11-29 18:58:30,0.66806,2022-11-29 18:58:31
2022-11-29 18:58:32,0.668015,2022-11-29 18:58:32
2022-11-29 18:58:33,0.668025,2022-11-29 18:58:34
2022-11-29 18:58:35,0.6680200000000001,2022-11-29 18:58:35
2022-11-29 18:58:36,0.66805,2022-11-29 18:58:36
2022-11-29 18:58:36,0.66805,2022-11-29 18:58:38
2022-11-29 18:58:39,0.66804,2022-11-29 18:58:39
2022-11-29 18:58:41,0.66808,2022-11-29 18:58:41
2022-11-29 18:58:42,0.66808,2022-11-29 18:58:43
2022-11-29 18:58:44,0.6681,2022-11-29 18:58:44
2022-11-29 18:58:46,0.6680699999999999,2022-11-29 18:58:46
2022-11-29 18:58:47,0.66808,2022-11-29 18:58:48
2022-11-29 18:58:49,0.6679999999999999,2022-11-29 18:58:49
2022-11-29 18:58:51,0.66808,2022-11-29 18:58:51
2022-11-29 18:58:51,0.66808,2022-11-29 18:58:52
2022-11-29 18:58:53,0.66813,2022-11-29 18:58:54
2022-11-29 18:58:55,0.66812,2022-11-29 18:58:56
2022-11-29 18:58:56,0.668125,2022-11-29 18:58:57
2022-11-29 18:58:58,0.66818,2022-11-29 18:58:59
2022-11-29 18:59:00,0.6681699999999999,2022-11-29 18:59:01
2022-11-29 18:59:02,0.668175,2022-11-29 18:59:02
2022-11-29 18:59:03,0.668165,2022-11-29 18:59:03
2022-11-29 18:59:03,0.6681699999999999,2022-11-29 18:59:05
2022-11-29 18:59:04,0.668165,2022-11-29 18:59:06
2022-11-29 18:59:07,0.668175,2022-11-29 18:59:07
2022-11-29 18:59:08,0.66816,2022-11-29 18:59:08
2022-11-29 18:59:08,0.668165,2022-11-29 18:59:10
2022-11-29 18:59:08,0.668165,2022-11-29 18:59:11
2022-11-29 18:59:11,0.6681699999999999,2022-11-29 18:59:13
2022-11-29 18:59:11,0.6681699999999999,2022-11-29 18:59:14
2022-11-29 18:59:15,0.66816,2022-11-29 18:59:16
2022-11-29 18:59:16,0.66814,2022-11-29 18:59:17
